index,comments,time
20089,拍成电影一定很好看，不知道up有没有这个心那,29天前发布
20090,这个文案真的是好到我无词可夸……虽然up的每个文案都很好……,29天前发布
20091,我一个二十来岁的年纪为什么会眼含泪水的笑着看完啊,29天前发布
20092,很励志[奋斗][奋斗][奋斗],29天前发布
20093,毅力、通透即为强悍,29天前发布
20094,人生是一本大书，不管装帧怎么样，也可以拥有无限的厚度。,29天前发布
20095,二舅总有办法[大哭],29天前发布
20096,十一分半看的我又哭又笑,29天前发布
20097,我的父亲也是木匠，我出生前父母有一个儿子，发烧被村里的赤脚医生打了三支青霉素中毒身亡，随后赤脚医生举家逃离了村庄。父母丧子之痛，崩溃边缘不吃不喝，极度伤痛下最终决定再怀一个，于是有了我。我出生前家里穷的叮当响，母亲营养不良加上胎位不正难产，母亲最终坚持不去医院，农村找了个接生婆，接生婆也是怕了大出血搞不好就是两条命，老天眷顾，最终我还是平安诞生，但因为胎位不正我是被拽住脚丫子转了一圈生出来的，右脚整只脚脚尖转了180度。村里人见了这个婴儿，都说某人小孩一出生便是个残废。母亲的伟大在于相信奇迹，于是那个都不做月子的年代，母亲生完我照常做饭洗衣服，空下来了就用烧酒搓揉我的小脚丫，几个月后奇迹还是发生了，脚被慢慢搓正了回来……而后，我懂事后村里的赤脚医生也还是回到了村里，大家一切好像也还是正常的生活着。,29天前发布
20098,超豪华ok[喜极而泣]笑了,29天前发布
20099,超豪华ok[喜极而泣]笑了,29天前发布
20100,记录下2022年7月25日，令我感概的是一个桩敬自强的“普通百姓”和一个穷奢极欲的“普通员工”，这巨大的落差感。,29天前发布
20101,遗憾是让人沉沦的毒药，太厉害了,29天前发布
20102,牛，真牛,29天前发布
20103,就这一会功夫，又100w,29天前发布
20104,又回来看了一遍，投了俩币，能刷到这么高质量的视频，是我的幸运。,29天前发布
20105,看得流泪满面,29天前发布
20106,同感，不想考公，想去放手一搏拼一把，哪怕不能得偿所愿，也是为自己活过。,29天前发布
20107,大为震撼,29天前发布
20108,世界以痛吻我，要我报之以歌,29天前发布
20109,谢谢你，真的。,29天前发布
20110,十几分钟的视频像是看完了一部十几万字的小说，有种不可思议的深刻,29天前发布
20111,哎，我爷爷也是明明考上了。可是村里的干部不让拿他上。非要把通知书让给他儿子上。然后最后我爷爷不同意。他们俩都没上上大学。??,29天前发布
20112,"生活就像海洋，只有意志坚强的人才能到达彼岸。
感谢作者，感谢二舅，与诸位共勉。",29天前发布
20113,看哭了[大哭][大哭],29天前发布
20114,"人生最大的遗憾
就是一直在遗憾过去的遗憾",29天前发布
20115,说是看懂了，其实也很恍惚，不同的年龄不同的感悟，平平淡淡才是真,29天前发布
20116,"人生最重要的不是已经失去的，
也不是尚未得到的，
而是此刻拥有的。
不为往事扰，余生只愿笑。[妙啊]",29天前发布
20117,只是生不逢时，只是偶遇不幸,29天前发布
20118,聚焦于那个年代的小人物，文案又华丽又质朴，有深度又发人深省，我也觉得可以去拍个电影或者纪录片啥的了。[支持],29天前发布
20119,万万没想到，这个视频这么出彩动人！！！,29天前发布
20120,他没有走出去，但是成为了这里所有人离不开的传奇,29天前发布
20121,四针改变了一个天才少年的命运，但却没有改变他那颗永不屈服的心,29天前发布
20122,二舅经历的苦难 是我们仰望的高山,29天前发布
20123,平凡的世界里，不平凡的挣扎和奋斗，他的精神和内心永远充满富足和强大！致敬,29天前发布
20124,今年最好的视频，没有之一，希望大家都能乐观的活着,29天前发布
20125,我浅薄的人生经验无法评价，给up投了,29天前发布
20126,平凡者最为高贵,29天前发布
20127,二舅有宁宁，也有照顾过他隔壁村的女人；有一身手艺，还有很多作品；有老母亲姐妹外甥，还有喜欢他的村里人和城里人。[爱心][爱心][爱心],29天前发布
20128,看完视频，觉得对比之下自己太过浅薄，自己没有能说出口的故事，没有可以骄傲的一项能力，整日沉沦于娱乐之中，浑浑噩噩，爱的人不够爱，做的事不算做，所以要做出改变，我若是二舅那样的人，对于任何时代，任何人，发光到让人仰视，那我也会活的快乐，不会遗憾过去的遗憾，可以说胜利的活完一生，二舅的人生上没有结束，我也是,29天前发布
20129,真的哭了,29天前发布
20130,人人都有过去，只怕过去过不去,29天前发布
20131,硬币比点赞还多，牛的[小电视_赞],29天前发布
20132,称得上是这几年在b站看到的最好的原创视频,29天前发布
20133,因为他公平 [大哭],29天前发布
20134,这是二舅 这或许也是很多中国人的缩影 要永远保持向上的心啊,29天前发布
20135,与其遗憾，不如往前走。,29天前发布
20136,好人当悲壮,29天前发布
20137,在B站投币比点赞和收藏多，不容易啊,29天前发布
20138,牛逼,29天前发布
20139,乐观和爱才是治病良药。,29天前发布
20140,我真是不知道怎么形容，在这个时代，有幸观赏到这样一位伟大的老人的一生，得到心灵的启迪，真的倍感荣幸,29天前发布
20141,他公平,29天前发布
20142,二舅，真酷,29天前发布
20143,我想起我年迈的奶奶了，真的泪目,29天前发布
20144,敬二舅,29天前发布
20145,在二舅身上，有着我最缺乏的宝贵品质：勇气,29天前发布
20146,“人生不是轨道，而是一片原野。”在原野奔跳撒欢儿也好，躺着望天儿也罢，桩桩件件皆是幸事，也并不因为所处莽原或峭壁，所行坦途或曲折，究其根本在于，是否真的快意自在，是否真的源于本心甘愿。,29天前发布
20147,永远不要后悔自己做过的事情，永远不要，当你后悔，那为什么不后悔自己生下来。朝前看，永远朝前看,29天前发布
20148,平凡的人，我们的父母都一样，勤劳勇敢又坚强,29天前发布
20149,@药软软,29天前发布
20150,感谢up做了这么好的一期视频,29天前发布
20151,一切都是最好的安排,29天前发布
20152,怎么说呢 这文案很有平凡的世界里富贵自述自己经历的那种感觉 很有感觉[思考],29天前发布
20153,真正的勇士，敢于直面残酷的现实,29天前发布
20154,听着听着 觉得up声音好熟悉 文案的风格也好熟悉 果然 是哪个吐槽山东台的哈哈哈哈哈哈 那个视频看了好几遍,29天前发布
20155,@好撅人的李田所,29天前发布
20156,卧槽，太特么牛掰了。,29天前发布
20157,人的一生短暂而丰富,29天前发布
20158,这文案也太绝了吧，在这个短视频流行的时代能有这样的作品。这才是我们需要的啊！,29天前发布
20159,我怀疑有好事者和网红会去打扰二舅,29天前发布
20160,微型苦难文学,29天前发布
20161,看完语塞，那个时代下会有这样的二舅，那现在这个时代下，我们又会成为怎样的“二舅”呢，噫吁嚱,29天前发布
20162,致二舅,29天前发布
20163,见性之人，立亦得，不立亦得，去来自由，无滞无碍，应用随作，应语随答，普见化身，不离自性，即得自在神通。就是说二舅的，站得住或者站不住，都是自由的，对他的人生没有阻碍。事来则应，事去则静，这才是自在神通。让他带货的人，太可怜了。,29天前发布
20164,谢谢，谢谢。,29天前发布
20165,支持进小学课本，不必毒教材强多了,29天前发布
20166,向前看，遗憾就让它过去吧,29天前发布
20167,现在时代的进步，只能尽量的减少所说的命运的不公。,29天前发布
20168,老病是上天的怜悯,29天前发布
20169,世界给予二舅比大多数人更多的苦难，他却能回馈这个世界，大多数人也不能给予的温暖和光。,29天前发布
20170,这是属于二舅平凡又不平凡的一生，那么、我们身边，又有多少这样的“二舅”呢？,29天前发布
20171,这么火的视频，我的一刷居然是在UC上。。。,29天前发布
20172,能拍成电影吗？二舅的一生,29天前发布
20173,为什么总是最平凡的生活缺最能打动人心，也许是我们在城市里生活久了，忘却了生活本来的模样，二舅的生活很苦，但却很酷，它是全村都离开不了的男人，也有自己的知足，看完视频，也治好了我的精神内耗,29天前发布
20174,Man is exposed to misfortune and pain; the philosopher “er Jiu” teaches man how to suffer —— Denis Diderot,29天前发布
20175,@bili_32346423110,29天前发布
20176,看到最后，情不自禁的微笑起来，有什么好抱怨的，直接向前走就好了,29天前发布
20177,我也需要学习二舅的人生态度[保卫萝卜_哇][保卫萝卜_哇][保卫萝卜_哇],29天前发布
20178,平凡且伟大,29天前发布
20179,平凡且伟大,29天前发布
20180,"遗憾在电影里是主角崛起的前戏
遗憾在生活里是让人沉沦的毒药",29天前发布
20181,当代鲁迅[OK],29天前发布
20182,每个人的一生，都不是可以三言两语,29天前发布
20183,点赞二舅。说实话，希望它只是个故事，不过他的故事让我清醒了许多。,29天前发布
20184,我要把这条视频永久载入我的收藏夹！,29天前发布
20185,他公平,29天前发布
20186,[原神_嗯][原神_嗯][委屈],29天前发布
20187,很感动 很有劲,29天前发布
20188,“是喜是悲，但可以慰藉的是，你总不枉在这世界上活了一场，有了这样的认识，你就会珍重生活，而不会玩世不恭；同时也会给人自身注入一种强大的内在力量。”,29天前发布
20189,面对不如意的人生时依然对生活充满希望，在想为别人留下一些东西，于我们人生中的遗憾相比，二舅的人生更不易，与大家共勉:对生活充满希望，不辜负今后的每一天[保卫萝卜_哇],29天前发布
20190,罗马不只有一个罗马，成功也不应该被定义，万千大道通罗马，千万罗马在心间。二舅已经到达心中的罗马，平凡却不失精彩的人生何尝不是成功的人生？,29天前发布
