index,comments,time
35356,"或许88就是为了等等66的3米所以歇了10秒呢
第一快乐，不对别人负责；第二快乐，从不回头看。我应该是做不到第一种人，努力找到第二级快乐！人生最大的遗憾就是遗憾过去的遗憾。人生本就是场遗憾的艺术吧。
所以要不遗余力，做到最好。",30天前发布
35357,@花开不择乡3 可以来看看吗[酸了],30天前发布
35358,二舅是有大智慧的人,30天前发布
35359,二舅是有大智慧的人,30天前发布
35360,谢谢你，也谢谢你二舅。真的非常感谢你发的这个视频，感觉我这两年一直都在不断的回头看，深陷在遗憾的泥沼里。。。我也应该勇敢的面对现在，好好享受当下的生活了，非常感谢up[tv_难过],30天前发布
35361,“二舅总有办法的”[脱单doge]阅有所感，三连奉上,30天前发布
35362,最伟大的二舅,30天前发布
35363,"这人世间无穷无尽的苦难啊
为何会有这样趟过苦难的人",30天前发布
35364,我的境遇不值一提 二舅真的汉子！,30天前发布
35365,谢谢关于遗憾的理解，点醒了我,30天前发布
35366,"文学的表达形式是多样的。好的文学是能够直击人心，震撼人的灵魂的艺术品。
今日得见，受益匪浅。",30天前发布
35367,死前回忆人生最大的遗憾，应该是一直在遗憾过去的遗憾,30天前发布
35368,放心以后悲剧多着呢。,30天前发布
35369,平凡的不平凡    看着随意   缺没得眨眼,30天前发布
35370,文案写的太好了     第二快乐的二舅，怎么也倒不了的“歪子”,30天前发布
35371,可以拍成电影了。[支持],30天前发布
35372,敬二舅！,30天前发布
35373,心里平衡了不少,30天前发布
35374,牛逼！知道我为什么从不上抖音吗，因为我知道那上面的人肯定会错过像up主这样的人物，人们变得越来越没耐心,30天前发布
35375,同西西弗斯一般,30天前发布
35376,醍醐灌顶,30天前发布
35377,"看到后面，你们可忘了二舅当年是小学第一初中第一？
这可不是普通人，却活的普通的再也不能普通",30天前发布
35378,想起了我们这的一个反例，一个清华的硕士生因为工作上的不如意，现在人已经变得不正常了，靠母亲养着,30天前发布
35379,"唉，二舅就像我的姥爷，家里房子是姥爷一个人改的，家具都是亲手做的，也是村里有名的木匠，琴棋书画都略懂一些，逢年过节村里人都请他写联，也懂中医，一手针灸救治了不知多少人家。
挨着大兴安岭，姥爷最喜欢上山，每次回去，印象最深刻的就是姥爷穿着占满泥雪的靴子，攥着野味让姥姥收拾。
像是出世又入世的修士，电视里只有两个节目，动物世界&amp;世界新闻，在自然中修身养性，又关心世界形势。",30天前发布
35380,你太牛了 明明是一个题材 却比贾樟柯让人舒适温暖,30天前发布
35381,这两个硬币送给二舅，我敬佩他。,30天前发布
35382,看这个视频的感觉，跟多年前看《文化苦旅》里面《信客》那篇文章感觉一样,30天前发布
35383,"这视频听着让我有一种在课堂上看课本的感觉
心有感触却不知这感触是什么 又从何而来",30天前发布
35384,他公平[热词系列_破防了],30天前发布
35385,什么魔幻现实主义[支持][支持],30天前发布
35386,emmm,30天前发布
35387,想起加缪笔下荒诞人的某些特质——包容世界的矛盾，比理性人更懂得生活。这位二舅就像一个典型的荒诞人。“我只能照顾自己”，却照顾了全村的人。既可以在日复一日重复中收获乐趣，又好像把每一天都当作末日而活。这份豁达和境界，真的是我所憧憬的……,30天前发布
35388,二舅真了不起！[鼓掌][鼓掌][鼓掌],30天前发布
35389,[热词系列_三连],30天前发布
35390,我感受了又一个王家卫的文案,30天前发布
35391,我看了却很想哭,30天前发布
35392,这就是大多数普通人平凡的一生啊,30天前发布
35393,在中国有很多二舅这样的人，或者说二舅真样的人从未消失，活着的本身很简单就是活着，活着就好。,30天前发布
35394,敬，二舅,30天前发布
35395,肃然起敬,30天前发布
35396,二舅真是全才，建筑，绘画，雕刻，音乐……，当代达芬奇,30天前发布
35397,雄关漫道真如铁，而今迈步从头越！,30天前发布
35398,@爱慕Zzz,30天前发布
35399,二舅总有办法,30天前发布
35400,看哭了 我的大舅 从小聪敏好学 无奈是家里长子和唯一的儿子 过早承担家里的生活重担 。自己没有读完小学却供养起了比他小二十多岁的我的妈妈，而他自己一辈子留在了农村。我的舅舅今年八十岁出头了，去年刚送了舅妈，一个人依旧身体康健 头脑敏锐 乐观且淡然。,30天前发布
35401,看完了，我对生老病这个词语有了更深刻的理解[酸了]。另外搞怪一下。你二叔太能自己卷自己了他为什么不摆烂[滑稽][滑稽][滑稽],30天前发布
35402,拍的是真好,30天前发布
35403,"一天内断断续续看了五遍，我还是太年轻，我对这种刚毅又敬又畏，欲见贤思齐，又心生戚戚。
“下定决心，不怕牺牲，排除万难，去争取胜利。”
好简单的句子，可它好复杂。",30天前发布
35404,二舅活得好洒脱啊，希望自己也能像他一样，看透人生，活得自在。,30天前发布
35405,666,30天前发布
35406,@Shieldsh 你看,30天前发布
35407,你的二舅是我的姥姥,30天前发布
35408,这个是真的牛逼了,30天前发布
35409,想起了那个，龙华大道和二仙桥,30天前发布
35410,没有身体的残缺也没有现在的二舅 时势造人 ，逆境是把双刃剑 让人不是在沉默中爆发就在沉默中死亡,30天前发布
35411,看完真的泪流满面了，我还有什么理由整天抱着过去的遗憾不肯放过我自己呢，我也要努力打好手上的一副烂牌才行!,30天前发布
35412,我认识的农村亲戚里，也有一些像片里二舅那样努力活得精彩快乐的人，虽然他们一辈子没有走出农村，但一样闪着光辉和智慧。,30天前发布
35413,每一个看似普通的人都有不普通的故事，只属于他的独一无二的故事,30天前发布
35414,“如果不是这四针，也许二舅能够成为有名的工程师…” 不禁想到我自己，山区出身，初中差点被家里辍学外出打工，最后还是自己犟脾气，硬是要读书，如今居然也硕士毕业了，人生无法回头看，一个小决定影响一辈子,30天前发布
35415,罗曼罗兰口中的英雄,30天前发布
35416,[热词系列_三连],30天前发布
35417,今年静下心来安安静静看完整的最舒服的纪录片,30天前发布
35418,其他确实值得歌颂人性的光芒。但出轨偷情没必要美化成爱情……平凡且伟大正是因为平凡，平凡的人就是有大大小小的缺点，尝试去美化这种真实就俗了,30天前发布
35419,其他确实值得歌颂人性的光芒。但出轨偷情没必要美化成爱情……平凡且伟大正是因为平凡，平凡的人就是有大大小小的缺点，尝试去美化这种真实就俗了,30天前发布
35420,这是我在B站看过最好的视频,30天前发布
35421,这个故事讲得比好多导演厉害,30天前发布
35422,卧槽，你这满分作业啊！！！！你二舅满分人生啊，，，本来一把好牌，被人搞坏了，又打得完美！！！！！,30天前发布
35423,"天知道
下定决心的人
划破优柔悲思迷阵
待到眼神赤诚魄力致胜
华丽的转身",30天前发布
35424,故事和文案真的相当精彩，然而我却是因为标题里的“精神内耗”这种“热词”而点进来，倍感惭愧，视频的内容的高度感觉远超所谓的精神内耗之类的内容，敬佩。,30天前发布
35425,可能二舅已经释怀了，但是我永远为因为没能读书错位人生的故事遗憾,30天前发布
35426,up这文章写的是真不错,30天前发布
35427,回顾之前20多年的人生，有许多的错误,30天前发布
35428,平凡，传奇的一生[大哭],30天前发布
35429,生不逢时体现在上一辈大多数的人上 何必去感叹那么多的遗憾  快乐的人不回头,30天前发布
35430,万般皆下品，唯有考公高[doge],30天前发布
35431,这不比画画那个二舅强多了,30天前发布
35432,很治愈，又令我不由自省。致敬这位二舅，不白活！,30天前发布
35433,艺术家,30天前发布
35434,看完感触很大 人想去做什么 有时候缺的不是时间而是毅力 缺的不是条件而是决心 三天打鱼两天晒网是我最为惭愧的地方 我感谢我的父母给我现在的条件 让我想做还未做的时候总能先买上一批工具 但买的再多也成为不了我进步的动力 人总是要逼一逼自己的 放弃温柔乡 走出象牙塔 学会和自己和解 担起自己的责任,30天前发布
35435,现在B站愈发让我感受到在这个时代，优质的长视频又何尝不是一件件艺术品呢,30天前发布
35436,世上的事情，原来件件藏着委屈,30天前发布
35437,我以为看了这个就能治好我的精神内耗 还是妄想了哈哈哈哈 努力吧我求求你 把这个暑假过好 把关过了 不罚圈 不罚钱 2023一本争取上岸,30天前发布
35438,很羡慕那些精神世界强大的人 因为生活的压抑我可能做不到不去消极,30天前发布
35439,脑袋嗡嗡的,30天前发布
35440,我妈妈的人生也挺传奇的，改天我也出个视频,30天前发布
35441,好喜欢这种老电影的色彩,30天前发布
35442,。这样的文字表达 真的太棒了,30天前发布
35443,二舅活成了那个时代精神象征,30天前发布
