index,comments,time
5420,前列众多评论，人类的悲欢虽各不相同，为何唯独找不到愤怒？什么样的教育这些人消费他人的苦难自我感动？,28天前发布
5421,第一个一键三连献上,28天前发布
5422,经典,28天前发布
5423,武训武训，不足为训,28天前发布
5424,如当年看鸟人般醍醐灌顶，&#34;物物而不物于物&#34;,28天前发布
5425,"你200w粉丝的up主还内耗啊？
反正我无感，只能说内容刚好符合现在社会，加上文案和滤镜整得好，你们喷吧（￣▽￣）。。。",28天前发布
5426,就你这评论分析的好分析的高明！,28天前发布
5427,拾人牙慧，评一句“当代《武训传》”不知可否,28天前发布
5428,还有这么多人在看呀,28天前发布
5429,"他大舅他二舅都是他舅！

他舅，木头！木头，他舅！

老谋深算啊[doge]",28天前发布
5430,什么是有形的手和无形的手，我看着困难只想说一声，还是看看远方的雪山吧，家人们,28天前发布
5431,凌晨了，还有四万多人在看。,28天前发布
5432,你二舅还活着吗？,28天前发布
5433,我刚工作的时候犯了不少错误，而现在我离职了却开始夸奖我的功绩。批的是过去的错误，夸的是现实的苦难，激的是成长的代价，抚的是代价的成长。我想了想便很快脱身了，但是其他人呢？他们敬了二舅，谁来敬他们？,28天前发布
5434,敬二舅,28天前发布
5435,二舅绝对是生活中的强者,28天前发布
5436,【比惨加重了我的精神内耗-哔哩哔哩】 https://b23.tv/lq0EcOB,28天前发布
5437,二舅一点都不“二”,28天前发布
5438,现象级的二舅,28天前发布
5439,为什么看完视频，想起了鲁迅先生的文章。。。,28天前发布
5440,"发这个视频的阿婆主他没有错，他只是将自己认为非常厉害的。是传奇一样的自己的二舅，用一种比较好的文笔，然后将这个故事讲了出来，你说二舅传奇吗？二舅真的很厉害，很巧，我二舅也很厉害，我在看那个视频的时候和大多数人的感受都一样，但是当看完之后突然想起来我也有一个非常厉害的二舅，而且刚好是没有生病的版本，那个顺利考上大学，顺利进入公务系统，顺利帮着家族进入城市的我的二舅，我就有一点难受了，如果这个up没有火，或者这个up他没有选择自媒体这个行业，那么这么传奇的他二舅的故事也就根本不会有人知道，也不会火爆全网，甚至我觉得这个火爆全网就是 官 媒在推波助澜，我们看到的是面对苦难的精神，官 媒 却宣传着接受苦难，就像封住大猛子的嘴一样，我不知道该表达什么，以前的时候他们装作看不见，但自媒体让一些人有了将那些东西表达出来的能力，好不容易表达出来了，他又要刻意去歪曲他们所想表达的意义，唉:-(
复制的",28天前发布
5441,向二舅致敬[给心心][给心心][给心心],28天前发布
5442,なんかサビジバわんいい、[嫌弃],28天前发布
5443,居然看哭了,28天前发布
5444,喝了这碗鸡血，干翻这个世界。,28天前发布
5445,这个视频的数据好牛,28天前发布
5446,真的是，谁说站在光里的才算英雄,28天前发布
5447,治愈什么精神内耗？二舅的个人理想去哪了？让我更焦虑了，为了生存的重担无处不在。,28天前发布
5448,二舅，了不起!敬二舅![抱拳][抱拳],28天前发布
5449,平凡造就伟大,28天前发布
5450,.泪目,28天前发布
5451,苦难不值得歌颂，值得歌颂的是二舅的精神而不是二舅的处境，希望某些“公众号”不要借此来“安慰”人们逆来顺受。,28天前发布
5452,张有志的感觉,28天前发布
5453,二舅肯定不是江西的[tv_思考][tv_思考],28天前发布
5454,有人比你过的更苦，所以你别觉得你苦??,28天前发布
5455,太虐心了,28天前发布
5456,??,28天前发布
5457,完美，你火了。,28天前发布
5458,让感动的人感动的不是二舅的精神，是比自己惨的遭遇,28天前发布
5459,不要歌颂苦难,28天前发布
5460,接受平凡才是我这辈子最重要的课题。,28天前发布
5461,不要歌颂苦难！！！！！！,28天前发布
5462,@某只哈士奇 想起来你也有个类似的表舅？,28天前发布
5463,打动人心的故事[大哭],28天前发布
5464,敬二舅,28天前发布
5465,致敬二舅 也谢谢up主给我们带来这么精彩的文学作品 看完受益匪浅[OK],28天前发布
5466,有力量的文字 写的是生活 一个活人的生活,28天前发布
5467,文案好棒！,28天前发布
5468,另一部行为主义的人生巨著：现实版《活着》,28天前发布
5469,泪流满面,28天前发布
5470,流量就是生产力，流量指向哪里，我们就共情哪里，各位慎思[口罩][口罩],28天前发布
5471,太好励志了！,28天前发布
5472,人生海海，山山而川，不过尔尔。,28天前发布
5473,那个医生是庸医吗？还是不小心造成的,28天前发布
5474,倒也没看见歌颂苦难，看完明白了“不要遗憾过去的遗憾”这点。只是二舅不遗憾过去的遗憾，所以他是二舅啊…..,28天前发布
5475,像读散文，惊讶up能够把文学与视频完美的结合,28天前发布
5476,二舅怎么一句话没说,28天前发布
5477,我觉得这个视频传出的思想不仅仅是二舅的，也是up自己的，up主自己也说了，视频的节奏和配乐都是考量过的，所以这只视频传达出来的理念即使二舅的也是他的,28天前发布
5478,人生在于起伏，自强在于一生！,28天前发布
5479,哈哈??大手子搞出来的东西真有意思????,28天前发布
5480,我觉得我又行了[doge],28天前发布
5481,真的很治愈,28天前发布
5482,这是B站播放最高的视频吗,28天前发布
5483,二舅这碗鸡汤，我干了！[抱拳][抱拳],28天前发布
5484,"先闻批评，再闻此视频。
看完觉得，这是一种活法，也只是一种活法。视频是好视频，观点是好观点，硬让你学二舅的人才是小人。",28天前发布
5485,二舅真的强，有自己的想法，独立自主，有主见，是平凡的天才，要这样的觉悟，何愁成不了事,28天前发布
5486,艺术，真的是艺术,28天前发布
5487,我也能写 有人支持么,28天前发布
5488,平凡的世界,28天前发布
5489,恕我读的书少，上次读到过这么耐人寻味的文章还是在高中课本里。,28天前发布
5490,每个村都有个树先生，然而真正能走出来的，只有宝强......,28天前发布
5491,唉?????，直到现在我妈还在说她唯一的错就是没有钱，而且一直在逼我成为一个有钱人,28天前发布
5492,我去，怎么做到的三天时间将近三千万播放量的[惊讶],28天前发布
5493,"本人为07年的初中生，以下言论仅代表个人观点。

今晚我们一家人坐在一起静静地看完了这个视频，没有开弹幕。结束后，母亲跟我们说道“这样的人在以前那个年代很常见啊”，接着便和我们提了一下当年她村子里的故事。由此也引发了我的一些想法：

看完视频，二舅的经历真的让人不知道怎么评价。但在知道了以前的旧社会有很多像二舅一样的人时，我第一感觉是悲哀。他们都是何其不幸，几乎所有的才华都被埋没了一生，有的街坊邻居都很尊敬，但大多数的都只是成为一个故事，更有的可能到死都不为人所知。为什么这个视频会在社会上引起巨大的反应，很大一部分原因是因为它唤醒了很多老一辈的人对这些事情的记忆以及让年轻的人认识到了从前数不尽的悲哀的人。可以说，它引起了社会上的很大一部分人人对类似事件的深入思考。站在一个学生的角度，这可能就是语文老师以前经常说的“以小见大”吧。鲁迅的《朝花夕拾》中，鲁迅先生也花了相当一部分的笔墨来怀念儿时的“长妈妈”，同时也让人们认识到了在旧中国的那些伟大的妇女。这个视频也一样，它能引起人们共鸣的一个重要基础就是这样的人大家或多或少都有所耳闻，进而让人们不自觉地联想。但对于那些人来说，别人的评价真的能影响到他们的生活吗？即使是如今全社会的轰动，在二舅的一生里，我想也只不过是一段波澜不惊的小插曲。他们的一生已经经历了太多太多，什么样的落魄他们没有见过？或许人们的帮助会让他们的生活在一段时间内有所好转，甚至人们会坚持地一直帮助他们直到他们生命的尽头，当然我也不敢说会不会随着时间的推移二舅将渐渐消失在人们的视线里。我想，倘若二舅在生命的最后时刻回忆起他的一生，这一次的经历也不过会像别的一样一闪而过。",28天前发布
5494,苦难可以引起无边的共鸣，善良又让人在苦难中看到无限的希望。,28天前发布
5495,我不想成为二舅，可这个世界永远都会有二舅。,28天前发布
5496,二舅治好了你们的精神内耗了吗,28天前发布
5497,"什么是哲学，是站在高山上俯视我们这些普通人吗？我真的无法理解那些硬要把“二舅”的故事提升到一个可怕的高度，视频想要传达的难道不是坚韧地努力活着吗？社会有社会的问题，毫不夸张地说，我们这些普通人是绝对的弱势群体，面对一切不公，能做的除了接受，继续努力活着，靠自己争得更加美好的生活，还能怎么样呢？
每一个时代都有每一个时代的问题，哪个时代是完美无缺的呢？二舅传递给我们的难道不是努力生活吗？  有必要上升到这个层面吗？去抨击社会？社会是有容错度的，必定会有人为错误买单，比如那个年代的医生，小乡村里，基础设施本就不好，更别说医术高明的医生了，试想一下，如果不是那个医生打的针，二舅就死了呢？只有这样的条件，你告诉我，你觉得到底应该怎么办呢？过去的社会有许许多多的弊端，现在的社会也是，这是不可避免的，作为绝对的弱势群体，普通人不就只能自己努力好好生活下去吗？毕竟，不是谁都是大明星。。。。。。",28天前发布
