index,comments,time
43877,为了二舅,31天前发布
43878,感觉看了一部《活着》 精神状态令人感动,31天前发布
43879,惊了,31天前发布
43880,woc，写的真tm牛13！,31天前发布
43881,二舅好厉害(?▽?),31天前发布
43882,我敢说，你这文案，可以干掉近十年的高考语文作文！,31天前发布
43883,[委屈],31天前发布
43884,改了开了,31天前发布
43885,视频里每一个文字都流淌着生活，一段段文字慢慢演绎着一个人的一生。二舅热情洋溢的生活着，虽不完美但是灿烂美好,31天前发布
43886,"排除万难，争取胜利。
祝二舅和姥姥健康平安。",31天前发布
43887,泪目了[大哭],31天前发布
43888,币是给二舅的,31天前发布
43889,人生最大的遗憾是一直回头看过去的遗憾     这句话真的很让人触动啊   up主太有才了,31天前发布
43890,平凡而又朴实，写的真好！令人敬佩,31天前发布
43891,长太息以掩涕兮，哀民生之多艰,31天前发布
43892,敬佩二舅！,31天前发布
43893,那个年代的人们真的太厉害了，那个年代的女性的光辉都是很强的，就比如在座的各位父母。,31天前发布
43894,两个字，卧槽nb,31天前发布
43895,高级，真的高级！！！[热词系列_吹爆],31天前发布
43896,感谢伟大祖国的基础教育，不然我都觉得你应该不会说话,31天前发布
43897,精神强大,31天前发布
43898,平淡的说出了一段不平淡！！[热词系列_知识增加][热词系列_可以],31天前发布
43899,真的有被震撼到,31天前发布
43900,“你看，二舅总有办法”,31天前发布
43901,200万播放量预定,31天前发布
43902,@惊昼眠zZ [大哭]我一句话都说不出,31天前发布
43903,投币了，给二舅和姥姥买桃酥去,31天前发布
43904,现在怎么会显示IP了,31天前发布
43905,遗憾在电影里是主角崛起的前戏，在生活里是让人沉沦的毒药。有些遗憾很苦，不能提也不能重演，因为就像流了血的伤口，血干了结了痂，再重演就会撕下一层血肉。,31天前发布
43906,嘿嘿嘿嘿,31天前发布
43907,@导演小策 快来看这个作品特别好,31天前发布
43908,我感觉看了一部老电影,31天前发布
43909,别说是那种小地方，除了一二线医院别的医院基本不可能看好病，顶多顶多能治个外伤，接个骨，就拿我母亲来说，去年脖子疼，去县医院啥也看不出来，去市医院说是大病，要手术要住院，去省医院说是小事，开了点药吃了，然后好了,31天前发布
43910,泪目了，讨厌,31天前发布
43911,up主继承了二舅的很多优点,31天前发布
43912,感触很深 三连奉上,31天前发布
43913,人生最大的遗憾，是在应奋斗的年纪去遗憾过去的遗憾[大哭],31天前发布
43914,故事很精彩，拍摄剪辑也很配合，但最令人动容的是二舅的生活态度和精彩人生。[打call],31天前发布
43915,写得真好啊,31天前发布
43916,我以为是子矜…,31天前发布
43917,ip[嗑瓜子],31天前发布
43918,我们现在都爱看电影看戏剧，可是身边人的故事也许就更精彩呢？,31天前发布
43919,我们现在都爱看电影看戏剧，可是身边人的故事也许就更精彩呢？,31天前发布
43920,俗世奇人,31天前发布
43921,死有轻如鸿毛，重于泰山，生活的痛苦之源于“集”一切欲望于身。。[doge][doge],31天前发布
43922,世界上只有一种英雄主义,31天前发布
43923,好的视频就该是这样的，文以载道，念白如诗，景物动情。做的太好了,31天前发布
43924,感觉up主的视频有余华的文笔加上王家卫电影的读白感觉[哦呼],31天前发布
43925,敬佩,31天前发布
43926,ip测试,31天前发布
43927,英雄,31天前发布
43928,感谢up[抱拳],31天前发布
43929,不用感慨生不逢时，生于世间每个人都有既定的命运，在属于自己的命运中笑着往前走。。直到结束自己今生使命的那天。,31天前发布
43930,世上只有一种真正的英雄主义，那就是认清生活的真相后依然热爱生活。,31天前发布
43931,@Decolour,31天前发布
43932,@一口吃掉道道酱,31天前发布
43933,加油[打call],31天前发布
43934,有ip了,31天前发布
43935,二舅总有办法。,31天前发布
43936,真的好像在看一篇小说，拍的太棒了,31天前发布
43937,嘿嘿嘿,31天前发布
43938,把我看哭了,31天前发布
43939,记得大学的时候，中国好歌曲风靡全国，势头正劲。在第二季，有一首歌，搭配着创作者粗犷的嗓音让我深深着迷。歌手叫杨明毅，歌曲叫一位老人，当他在讲述创作历程的时候，讲到他生意失败，回到生养故地，回到祖辈旧村，他去和村里的老人交谈，老人们的言语，像带着沙砾的粗糙的风，刮过来，刮去他内心的阴霾，磨砺着他的灵魂，据他所说，那一瞬间，他觉得那些挫折，也没什么了不起嘛。于是乎，创作了一位老人，于是乎，我在今天看到博主视频，仍然想起那段话，那首歌“我一根大烟袋绝对有味，我养活仨娃子没有问题，我家有大别野牛羊成群，俺老伴陪着俺从没离身，年轻人你有灵性我送你两句，啥都不怕心存正气艺不压身。”,31天前发布
43940,好好哭,31天前发布
43941,时运不齐，命途多舛[小电视_哭泣],31天前发布
43942,文案写得好棒啊,31天前发布
43943,二舅真的是天才，从能力到心态到品行都是，很少有人可以这么孝顺父母,31天前发布
43944,看哭了，这得有多强大的内心,31天前发布
43945,，nn,31天前发布
43946,难得一见的叙事,31天前发布
43947,我没有资格评价二舅的一生，因为对他而言，也许他的一生是丰富多彩，无比绚烂的。,31天前发布
43948,造化弄人,31天前发布
43949,接好了，这是我最后的硬币了[点赞],31天前发布
43950,好厉害,31天前发布
43951,伟大,31天前发布
43952,up文案满分，是个人才[支持],31天前发布
43953,很棒,31天前发布
43954,看不到自己的幸福之处，学不来他人豁达的心,31天前发布
43955,"我毕业回国之前核酸检测阳性，现在隔离结束，正独自在宾馆，等待这一次的检测结果。
我不如二舅一般天才，但也在自己的领域里有一些积累和成绩。本来意气风发准备步入社会大展拳脚，现在却在不属于我的异国都市里惶惶如丧家之犬。生活啊它总是不甘于平淡给你来点小意外，不知道我还能不能回得去[藏狐]家里能支援的钱最多挺到九月了吧
即使回不去了，我也会在这里站住脚。死亡是人生的终点站，但人生的目标站只有胜利。终点站或在目标站前面，或在后面，但这与我无关。我只得也只会抱着乘风破浪的精神与意志，面对生活上的一切",31天前发布
43956,你久远深沉的故事让我感动，你勤奋可爱的二舅让我明白了自己还是块废铁，你让我明白了我要将这块废铁雕出花来,31天前发布
43957,这是我今年看过最优秀的视频。,31天前发布
43958,这就是极客，并不落魄，内心的平静快乐才是真正的成功。,31天前发布
43959,看完不知道说什么。希望大家都拥有平凡高贵的灵魂，也能排除万难，走向胜利,31天前发布
43960,开题那个“他”是谁呀,31天前发布
43961,[打call],31天前发布
43962,非要在最后煽情，我这眼泪又是这么的不值钱，看了两遍哭了两回,31天前发布
43963,没看完，不忍心看完……点个赞投个币，下次再来吧,31天前发布
43964,[大哭][大哭],31天前发布
43965,以凡人之躯比肩神明,31天前发布
43966,在极度内卷的当下，一个岗位、一个编制有成十上百的人竞争，大多数人的精力都耗费在实现社会标准意义上的成功而往往忽略内心的召唤，终其一生忙忙碌碌也无法认识自己。高度发达的物质生活和渐趋稳定的社会制度是我们这一代的幸运，也是这一代迷惘所在：是耕种自己的园地还是迎合世俗标准之间的冲突，牵涉到个人乃至社会关系的方方面面。在社会客观标准下二舅是最不起眼的弱势群体中的一员，但他却真正活出了我想要的人生。,31天前发布
43967,受到激励了,31天前发布
43968,@拱白菜之神张锡锋,31天前发布
43969,泪目，这就是活着,31天前发布
43970,看哭了,31天前发布
43971,北方农村....真的惬意。。,31天前发布
43972,想说点什么但又不知道说什么，投币了,31天前发布
43973,看到一半的时候想发的评论看到最后觉得不合适了，因为语言贫瘠所以打字的时候删删减减半天啥也没打。平时看视频总是为别人的人生感动，觉得他们好努力，觉得他们内心好强大，今天看到最后觉得或许这些人从不需要别人为他感动，因为他门努力的目标一直是过他自己的人生，甚至不是过好他自己的人生。,31天前发布
43974,[支持],31天前发布
43975,公平，哈哈,31天前发布
43976,谢谢你，让我对人生又有了新的领悟,31天前发布
43977,拍得太好了，写的也太好了，反映的也太好了,31天前发布
43978,真了不起,31天前发布
43979,边看边哭,31天前发布
43980,值得投币,31天前发布
43981,平凡而不平庸～,31天前发布
43982,如果身边的亲人朋友都无法做到不回头看，我还能成为第二快乐的人吗,31天前发布
43983,这让我感觉二舅和《活着》的主人公福贵很相似，都是生活苦了又苦，命运不婷捉弄，但是都没有轻易放弃，至少二舅要比福贵幸福一点,31天前发布
43984,为什么投币会有上限[生气],31天前发布
43985,只不过是个普通人罢了,31天前发布
43986,直接泪了,31天前发布
43987,罗曼罗兰说过，世界上只有一种真正的英雄，那就是认清楚世界的真相后，依然热爱它。人生中成功只是一时的，失败才是主旋律。失败会把人分成两类；一种会怨天尤人，自怨自艾。二舅是另一种，他会直面惨淡，奋勇向前。,31天前发布
