index,comments,time
17004,当这个视频逐渐火热的时候，我就知道，如果这是真的，你可能要害了你的二舅,29天前发布
17005,人生不能总是遗憾[鼓掌],29天前发布
17006,现在还有1.7万人就很可怕[妙啊],29天前发布
17007,以后看唐老师的视频要关弹幕了[喜极而泣],29天前发布
17008,现在还没有当选每周必看，那就肯定是入站必刷！,29天前发布
17009,世上只有一种英雄主义，就是在认清生活真相之后依然热爱生活。《罗曼罗兰》,29天前发布
17010,emmmmmmmmm，婚外恋？,29天前发布
17011,从不回头看的人…[大哭],29天前发布
17012,我想看把二舅的故事拍成电影一定是部好电影,29天前发布
17013,再看一遍 真的好厉害[大哭],29天前发布
17014,xxxxx,29天前发布
17015,这是我这几年看到的最好的文案,29天前发布
17016,了不起的人[抱拳],29天前发布
17017,1.8w个兄弟们早点休息吧[doge],29天前发布
17018,二舅的故事虽好，但为什么又能治好精神内耗呢？,29天前发布
17019,二舅真是全能,29天前发布
17020,6,29天前发布
17021,真的很有感触,29天前发布
17022,卧槽，关注量一下子多了一百多万[喜欢],29天前发布
17023,凌晨三点半，两万人陪我看二舅,29天前发布
17024,我记得小时候，每个村都有这样的一个（二舅）,29天前发布
17025,大家伙又来看二舅了啊,29天前发布
17026,1,29天前发布
17027,啥意思啊，为啥这么火？,29天前发布
17028,好文笔！,29天前发布
17029,平凡的人生路既平凡而又充满迷雾，只能在在迷雾中努力寻找光明 努力朝着自己想要的未来努力,29天前发布
17030,真的被鼓励到，我现在正在人生的迷茫期，不知道前方会是什么，没有面对的勇气，可现在我觉得要拼一拼[拥抱],29天前发布
17031,北海牧场压对宝了，我现在就去下单,29天前发布
17032,干了这碗鸡血，干翻这个世界！,29天前发布
17033,跪求那本《赤脚医生手册》原迹！[哦呼],29天前发布
17034,四针改变了二舅的人生但他从未屈服于命运,29天前发布
17035,了不起的二舅,29天前发布
17036,文案太棒了，其实我们身边都有像二舅这样的强者，只是我们不懂将这个平凡而伟大表达出来,29天前发布
17037,凌晨三点半两万人看，币比赞多七十万，我第一次见[脸红],29天前发布
17038,@王辟邪_,29天前发布
17039,晚上三点半，还有两万人在看[哦呼],29天前发布
17040,世界上只有一种真正的英雄主义，就是认清了生活的真相后，还依然执着地热爱它。二舅是个真正的英雄，这种境界，我觉得我永远都达不到了，二舅对生活抱有乐观的态度，可我是一个特别悲观的人，我看得清生活，却没有办法接纳它。谢谢up的视频，让我对世界又有了新的理解。[给心心],29天前发布
17041,"喜欢这个真实的故事，可能因为我同样来自农村，有类似的情感上的共鸣，在散发着和我相似气味的故事中，我总是会有强烈的归属感，这让我安心。所以我喜欢贾樟柯导演的电影，在他的作品中我能找到自己。

我同样的也遭受着现实的蹂躏和心灵上的苦痛，所以会在书籍电影和大众故事上寻找生活的力量。《二舅》就是这样一个值得我思考和汲取的故事。《二舅》也让我想起史铁生的《我与地坛》，不同的作品形式传达着相似的精神力量。浅薄的我说也说不出什么，可能会在今后的“遗憾过去的遗憾”时想起《二舅》，想起他面对生活苦难时的乐观，找到自己昂首踏步的勇气。希望如此吧。",29天前发布
17042,可以入全国八年级的语文书教材[水稻],29天前发布
17043,有点被震撼到[脱单doge],29天前发布
17044,太酷了,29天前发布
17045,感谢。,29天前发布
17046,凌晨三点二十五，1.9w+在看,29天前发布
17047,我想请二舅他们自己来看一看“自己”这个视频@衣戈猜想,29天前发布
17048,人民万岁,29天前发布
17049,即使所有人都愿意为你的不幸叹息一声，你也千万不要把自己的人生真的活成一句叹息而已，有意义的事就是好好活，过好每一个当下就是坚定不移的胜利,29天前发布
17050,[大哭],29天前发布
17051,是不是每个人的二舅都这么厉害[喜极而泣],29天前发布
17052,发朋友圈效果很好，都在转发，希望大热！只因为这个视频才认可本平台。,29天前发布
17053,我一边吃着面一边看着视频，一边被里面戏谑的词逗得笑出声，一边眼泪止不住得留下来。,29天前发布
17054,二舅耳高于眉诶⊙▽⊙……我们这里据说这样子会很聪明,29天前发布
17055,二舅写得一手好字！我觉得二舅躺在床上应该也挣扎过，但挣扎过后他想通了自己想要怎样的人生，木工只是他新生活的开始，但当自己的心打开之后，一切都可以成为他新的征途。,29天前发布
17056,落魄？潇洒！,29天前发布
17057,祝你的人生和二舅一样成功,29天前发布
17058,二舅的视频火了，但希望大家不要去打扰二舅，这是我最不希望看到的，二舅用自己的人生给我们呈现了一个平凡而伟大的故事，我们该做的应该是做好一个倾听者，从中学到二舅的精神品质，而不是一个强行干预他人正常生活的贪婪者。,29天前发布
17059,@我爱正太_正太赛高 诶,29天前发布
17060,漫长一生如何苦中作乐。,29天前发布
17061,下定一切，不怕牺牲，排除万难，去争取胜利！,29天前发布
17062,深夜给我干破防了,29天前发布
17063,"不知道为什么看完之后我突然想起来温老的一个观点：农村本来应该是百业百兴，但是工业化和资本使得农村只能干农业。也许在另一个世界线里，每个乡村都有很多“二舅”守护着这美好的天地。
而精神内耗又何尝不是这个时代的产物呢。你自己以为上了大学考了研读了博就应该度过更为丰富的人生，实际上被卷入全产业分工化的时代浪潮里做着单调枯燥的事情。",29天前发布
17064,有点可惜，虽然人生怎么都是过。但那几针主他走上了另一条路。所幸，幸苦却乐观。,29天前发布
17065,"向二舅致敬，向他学习！
首长帮他搓背是有原因的！",29天前发布
17066,作文素材有了[doge],29天前发布
17067,做第二个快乐的人[给心心],29天前发布
17068,这个点，两万人看,29天前发布
17069,特别受激励，一直处于内耗的我，今天开始认认真真，开开心心生活。祝福二舅和姥姥一切都好[爱心][爱心],29天前发布
17070,这样挺好的,29天前发布
17071,wow 我才发现尊唐涨粉恐怖如斯[保卫萝卜_哇]反正我是老粉[脱单doge],29天前发布
17072,二舅，你说句话啊！,29天前发布
17073,全部完整是自己，不完整也是自己，一切无条件接受    敬老舅,29天前发布
17074,敬二舅,29天前发布
17075,g,29天前发布
17076,前2天刷到了，但是太长了我没看，毕竟碎片化的时代，今天又刷到了，忍不住进来看看，看完了，已经想不到是什么时候能看完这么长一段视频了，看不太懂，但总有一种情绪在心头酝酿，我想不久就会发芽吧。,29天前发布
17077,我爷爷就是这样，也是第二快乐的人，不过他运气好，前半生受国家栽培，退休后过比二舅快活的日子。唯一遗憾的应该是太早离开吧…毕竟他的一生没什么别的遗憾了。,29天前发布
17078,忽然让我想起了路遥先生写的《平凡的世界》[大哭],29天前发布
17079,在短短11分钟阐述二舅生平，每一句文案都带着技巧。二舅的心态把活着变成了生活！而我们大部分人把生活变成了活着。想起余华老师的一句话：活着本身就是为了活着。,29天前发布
17080,回顾半个人生，各不相同，五彩斑斓。演绎着美好的生活。,29天前发布
17081,真是你二舅吗？,29天前发布
17082,看完本段视频，又刷了末尾的两部电影，感慨万分，为什么视频火了？这是心中有爱、有情怀的自媒体人的高光时刻，师者，传道授业解惑也，博主历史老师出生，有着对国、民族、家深深的热爱，传递着这份爱，正是博主的初衷。,29天前发布
17083,"你看，二舅总有办法。
看到这里的时候我真的不禁感叹这语言带来的共情。",29天前发布
17084,[热词系列_泪目],29天前发布
17085,我们的一生应该怎样度过，我想二舅给了我一个启示。一是要帮助他人不求回报，二是要快乐，快乐从哪来?——“第一快乐的人是刚刚，我们村的树先生，所以你看，这个世界上第一快乐的人是不需要对别人负责的人；第二快乐的人就是从不回头看的人，遗憾谁没有呢，人往往都是快死的时候才发现人生最大的遗憾就是一直在遗憾过去的遗憾，遗憾在电影里是主角崛起的前戏，在生活里是让人沉沦的毒药”,29天前发布
17086,原来原视频在这里??????,29天前发布
17087,在中国，无论乡村还是城市，都有无数个二舅生活在我们身边，平凡的人是最可爱的。,29天前发布
17088,这让我想起了我老娘，女子本弱，为母则刚，老娘用普通平凡但却伟大的一生默默地支撑起了我，支撑着我走南闯北，而今我又要去支撑谁呢,29天前发布
17089,凌晨三点2.2w+人在看，我已经看了好几遍了[大哭][大哭][大哭],29天前发布
17090,平凡而伟大,29天前发布
17091,人民万岁,29天前发布
17092,今投两币，谨以一币敬二舅，另一币敬此文学！,29天前发布
17093,歌颂苦难是可耻的，UP主很客观，[支持],29天前发布
17094,那个时代的人，生活条件，生活水平，达不到现在的三分之一，那个时候艰苦，上辈人食不果腹，只有拼命向前，毫无退路，不敢懈怠，无法放松，每天都是为了而生存下去奔波，不会像现在的我们，至少不会被饿死，家里也不至于穷到那个地步，让我们生出懈怠的想法，精神内耗大多数都是闲出来的……,29天前发布
